Datetime,Open,High,Low,Close,Volume
2026-04-17 12:58:00,4812.0,4812.6,4811.4,4811.8,23
2026-04-17 12:59:00,4811.7,4812.4,4811.0,4812.0,38
2026-04-17 13:00:00,4812.0,4812.9,4810.9,4812.9,49
2026-04-17 13:01:00,4812.6,4813.9,4812.3,4813.7,47
2026-04-17 13:02:00,4814.0,4814.4,4813.6,4814.0,151
2026-04-17 13:03:00,4813.7,4814.2,4813.2,4814.0,50
2026-04-17 13:04:00,4814.1,4815.3,4814.1,4814.9,92
2026-04-17 13:05:00,4814.8,4814.8,4812.3,4812.7,63
2026-04-17 13:06:00,4812.6,4812.6,4809.2,4809.6,117
2026-04-17 13:07:00,4809.1,4809.8,4807.5,4808.9,95
2026-04-17 13:08:00,4809.0,4809.8,4808.7,4808.8,97
2026-04-17 13:09:00,4808.9,4809.1,4807.1,4807.9,90
2026-04-17 13:10:00,4807.6,4808.8,4807.2,4807.6,86
2026-04-17 13:11:00,4807.6,4807.7,4805.7,4806.5,73
2026-04-17 13:12:00,4806.0,4806.0,4803.6,4805.7,174
2026-04-17 13:13:00,4805.9,4806.8,4805.1,4806.7,42
2026-04-17 13:14:00,4806.6,4807.5,4806.1,4807.4,43
2026-04-17 13:15:00,4807.4,4807.4,4804.4,4805.5,52
2026-04-17 13:16:00,4805.2,4805.2,4803.1,4803.8,145
2026-04-17 13:17:00,4803.9,4804.7,4802.4,4804.7,72
2026-04-17 13:18:00,4804.7,4805.4,4803.0,4803.5,77
2026-04-17 13:19:00,4803.4,4803.8,4801.7,4801.7,94
2026-04-17 13:20:00,4801.6,4803.0,4800.2,4802.4,113
2026-04-17 13:21:00,4802.3,4804.2,4801.7,4803.8,105
2026-04-17 13:22:00,4803.5,4804.8,4802.8,4803.9,54
2026-04-17 13:23:00,4804.0,4805.9,4803.7,4805.9,47
2026-04-17 13:24:00,4805.6,4807.5,4805.6,4806.9,65
2026-04-17 13:25:00,4806.8,4806.8,4806.2,4806.6,10
2026-04-17 13:26:00,4806.6,4806.6,4805.2,4805.3,31
2026-04-17 13:27:00,4805.0,4805.9,4804.7,4805.9,49
2026-04-17 13:28:00,4805.9,4806.1,4805.3,4805.5,62
2026-04-17 13:29:00,4805.0,4806.3,4805.0,4805.5,48
2026-04-17 13:30:00,4806.1,4809.2,4806.1,4808.7,102
2026-04-17 13:31:00,4809.1,4811.0,4808.0,4810.5,119
2026-04-17 13:32:00,4810.4,4810.4,4807.7,4808.6,95
2026-04-17 13:33:00,4808.5,4810.3,4808.1,4809.5,24
2026-04-17 13:34:00,4809.6,4812.0,4808.8,4812.0,63
2026-04-17 13:35:00,4812.2,4812.5,4811.0,4811.0,61
2026-04-17 13:36:00,4811.1,4811.9,4808.0,4808.4,107
2026-04-17 13:37:00,4808.9,4810.0,4808.0,4809.6,76
2026-04-17 13:38:00,4809.5,4809.6,4808.3,4809.1,45
2026-04-17 13:39:00,4808.9,4808.9,4805.0,4806.1,62
2026-04-17 13:40:00,4805.3,4806.4,4805.0,4805.0,38
2026-04-17 13:41:00,4805.2,4806.1,4804.2,4806.0,76
2026-04-17 13:42:00,4806.3,4807.4,4804.6,4805.1,84
2026-04-17 13:43:00,4805.0,4805.0,4802.6,4803.9,80
2026-04-17 13:44:00,4803.9,4806.0,4803.4,4805.1,33
2026-04-17 13:45:00,4805.0,4805.8,4804.2,4805.5,19
2026-04-17 13:46:00,4805.5,4805.9,4804.4,4804.7,21
2026-04-17 13:47:00,4805.5,4805.7,4804.9,4805.5,23
2026-04-17 13:48:00,4805.7,4806.8,4805.7,4806.8,19
2026-04-17 13:49:00,4806.6,4807.0,4806.1,4807.0,17
2026-04-17 13:50:00,4807.1,4808.6,4807.1,4808.0,30
2026-04-17 13:51:00,4808.0,4808.0,4806.9,4806.9,41
2026-04-17 13:52:00,4806.6,4806.7,4805.5,4805.9,31
2026-04-17 13:53:00,4806.8,4806.8,4805.5,4805.6,14
2026-04-17 13:54:00,4805.4,4806.5,4805.0,4805.6,35
2026-04-17 13:55:00,4805.6,4807.6,4805.4,4806.4,77
2026-04-17 13:56:00,4806.0,4806.3,4804.7,4804.9,47
2026-04-17 13:57:00,4804.9,4806.5,4804.9,4805.7,62
2026-04-17 13:58:00,4805.5,4806.8,4805.5,4806.8,11
2026-04-17 13:59:00,4806.8,4807.4,4805.9,4806.1,40
2026-04-17 14:00:00,4806.0,4807.3,4806.0,4806.9,16
2026-04-17 14:01:00,4807.3,4808.2,4806.7,4807.9,79
2026-04-17 14:02:00,4808.9,4809.6,4808.0,4809.0,79
2026-04-17 14:03:00,4808.8,4810.1,4808.6,4810.1,33
2026-04-17 14:04:00,4809.6,4809.8,4808.0,4808.0,23
2026-04-17 14:05:00,4808.1,4809.1,4808.1,4809.1,4
2026-04-17 14:06:00,4808.6,4808.6,4807.9,4808.1,16
2026-04-17 14:07:00,4807.7,4808.5,4807.7,4808.3,15
2026-04-17 14:08:00,4808.6,4809.0,4808.4,4809.0,17
2026-04-17 14:09:00,4809.2,4811.5,4809.2,4811.4,64
2026-04-17 14:10:00,4811.4,4812.0,4809.9,4811.6,136
2026-04-17 14:11:00,4812.2,4814.4,4811.8,4814.1,163
2026-04-17 14:12:00,4813.8,4815.4,4813.7,4814.6,237
2026-04-17 14:13:00,4815.1,4817.6,4815.1,4817.2,135
2026-04-17 14:14:00,4817.3,4818.7,4816.7,4818.7,82
2026-04-17 14:15:00,4818.8,4818.8,4816.3,4816.5,54
2026-04-17 14:16:00,4816.2,4816.6,4815.1,4816.6,65
2026-04-17 14:17:00,4816.5,4817.2,4815.6,4815.6,25
2026-04-17 14:18:00,4815.3,4815.6,4813.7,4813.7,61
2026-04-17 14:19:00,4813.7,4815.4,4813.1,4815.3,51
2026-04-17 14:20:00,4815.3,4816.6,4815.3,4816.2,37
2026-04-17 14:21:00,4815.9,4816.6,4815.5,4816.1,39
2026-04-17 14:22:00,4815.5,4815.5,4814.8,4815.0,24
2026-04-17 14:23:00,4814.8,4814.8,4813.2,4813.2,38
2026-04-17 14:24:00,4813.6,4815.2,4812.6,4815.2,106
2026-04-17 14:25:00,4814.8,4815.5,4813.8,4814.1,22
2026-04-17 14:26:00,4814.4,4815.7,4814.2,4815.7,18
2026-04-17 14:27:00,4816.4,4817.0,4815.9,4816.4,59
2026-04-17 14:28:00,4816.2,4817.9,4816.1,4817.8,51
2026-04-17 14:29:00,4817.9,4818.1,4817.4,4817.8,49
2026-04-17 14:30:00,4817.8,4819.2,4817.6,4818.4,89
2026-04-17 14:31:00,4818.4,4822.4,4818.0,4821.1,193
