Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2024-12-18 15:15:00,904.15,906.75,904.08,905.55,1002282,909.2929,916.034,921.3031,-1,-6.4986,-5.0909,-1.4077,-1,43.2389,7.5754,31.8152,29.1706,1,7.1038,5.3174,-1.4871,938.8283,898.1817,918.505,0.0443,0.1813,4.8168,916.8496,-1,-89511230,1119777.65,0,0.5243,1,-3.55,7.7177,0
2024-12-19 09:15:00,899.53,899.67,889.55,893.22,0,906.0783,913.96,920.2018,-1,-7.4617,-5.5651,-1.8966,-1,45.5643,6.0337,43.822,20.7114,1,9.8869,6.3092,-2.7999,938.8737,894.3583,916.616,0.0486,-0.0256,5.6156,916.3622,-1,-89511230,1084627.85,0,0.6235,-1,-4.8632,6.251,1
2024-12-19 10:15:00,893.22,896.22,892.35,893.67,1067827,903.5967,912.1154,919.1614,-1,-8.0952,-6.0711,-2.0241,-1,47.7237,5.73,41.6158,21.6049,1,11.4064,9.4657,-2.4506,938.521,891.213,914.867,0.0517,0.0519,5.491,914.7262,-1,-88443403,1092706.25,0,0.1163,1,-4.8153,6.3045,1
2024-12-19 11:15:00,893.65,898.6,893.65,897.2,1227559,902.3173,910.7595,918.3001,-1,-8.2178,-6.5004,-1.7173,-1,48.9027,8.4763,38.9171,28.4195,1,23.217,14.8368,-1.9582,936.7744,889.5626,913.1685,0.0517,0.1618,5.4523,913.2164,-1,-87215844,1117288.7,0,0.7172,1,-4.4393,6.7244,0
2024-12-19 12:15:00,897.17,898.5,895.0,897.2,1282435,901.2939,909.5268,917.4727,-1,-8.2201,-6.8444,-1.3757,-1,49.9975,8.0775,37.0859,28.4195,1,24.3011,19.6415,-1.1731,934.3343,888.5177,911.426,0.0503,0.1895,5.3129,911.5884,-1,-85933409,1138340.5,0,0.0086,1,-4.4393,6.7244,0
2024-12-19 13:15:00,897.42,897.8,895.55,896.45,905942,900.3251,908.338,916.6483,-1,-8.1881,-7.1131,-1.075,-1,51.0141,7.8226,35.9158,27.8235,1,22.825,23.4477,-1.1141,931.187,888.035,909.611,0.0474,0.195,5.0941,909.9213,-1,-86839351,1126466.5,0,0.4311,-1,-4.5192,6.6352,1
2024-12-19 14:15:00,896.85,897.8,895.17,897.17,2454008,899.6941,907.3227,915.8844,-1,-8.0123,-7.2929,-0.7193,-1,51.9912,7.5238,35.0959,29.3551,1,26.7838,24.6367,-1.1252,927.7573,888.0817,907.9195,0.0437,0.2291,4.9181,908.0894,-1,-84385343,1220743.5,1,0.1217,1,-4.4425,6.7208,0
2024-12-19 15:15:00,897.15,897.8,896.22,897.0,1030507,899.1553,906.3843,915.1438,-1,-7.7968,-7.3937,-0.4031,-1,52.8985,7.3424,34.2495,29.1976,1,26.1863,25.265,-1.2691,925.2225,887.8015,906.512,0.0413,0.2458,4.6796,907.6405,-1,-85415850,1272268.85,0,0.0949,-1,-4.4606,6.7006,0
2024-12-20 09:15:00,893.3,897.7,887.53,890.1,0,897.3442,904.9039,914.1617,-1,-8.0895,-7.5329,-0.5566,-1,54.3856,6.2907,41.5825,23.6498,1,10.8806,21.2836,-1.7734,922.8864,886.6976,904.792,0.04,0.094,5.0718,906.6889,-1,-85415850,1201428.6,0,0.3147,-1,-5.1956,5.8798,1
2024-12-20 10:15:00,890.2,896.03,889.53,895.22,761621,896.9194,904.0236,913.4189,-1,-7.8183,-7.59,-0.2283,-1,55.7666,5.7262,37.851,33.7144,1,34.2234,23.7634,-0.9899,921.0885,886.1955,903.642,0.0386,0.2586,5.1738,905.7359,-1,-84654229,1193678.85,0,0.7723,1,-4.6502,6.4889,1
2024-12-20 11:15:00,895.47,898.75,893.55,896.12,581518,896.7595,903.3051,912.7405,-1,-7.4448,-7.5609,0.1161,1,55.9952,9.0691,35.1346,35.3283,0,38.2287,27.7776,-1.0414,918.668,886.306,902.487,0.0359,0.3033,5.1757,904.9013,-1,-84072711,1172281.35,0,0.125,1,-4.5544,6.5959,0
2024-12-20 12:15:00,896.15,896.22,892.53,894.92,1275847,896.3916,902.5428,912.0417,-1,-7.1631,-7.4814,0.3182,1,56.3046,8.5976,34.7451,34.1349,1,32.8883,35.1135,0.1903,915.8901,886.6809,901.2855,0.0324,0.2821,5.0696,903.7292,-1,-85348558,1183953.3,0,0.3333,-1,-4.6822,6.4532,0
2024-12-20 13:15:00,894.95,897.0,890.4,890.88,835517,895.2893,901.4825,911.2118,-1,-7.1831,-7.4217,0.2386,1,56.7886,7.815,34.52,30.4106,1,16.9878,29.3683,-0.3122,913.6091,886.4379,900.0235,0.0302,0.1635,5.1789,901.5396,-1,-86184075,1083673.2,0,0.6167,-1,-5.1125,5.9726,0
2024-12-20 14:15:00,890.78,892.15,883.65,883.95,4356403,893.0214,899.8887,910.1427,-1,-7.6697,-7.4713,-0.1984,-1,57.743,6.9389,39.5524,25.3094,1,1.2987,17.0583,-1.4768,911.9165,885.0135,898.465,0.0299,-0.0395,5.4161,897.9105,-1,-90540478,1219649.3,1,0.8035,-1,-5.8506,5.1483,1
2024-12-20 15:15:00,883.88,889.88,883.78,888.5,2980499,892.1171,898.8533,909.294,-1,-7.6006,-7.4972,-0.1034,-1,58.6292,6.3857,36.3989,33.2289,1,30.2747,16.1871,-0.9697,910.8931,884.1019,897.4975,0.0299,0.1642,5.465,896.7646,-1,-87559979,1368674.25,1,0.7574,1,-5.366,5.6895,1
2024-12-23 09:15:00,891.12,902.97,891.12,901.83,0,894.0597,899.1239,909.0013,-1,-6.3964,-7.277,0.8806,1,55.7936,20.6125,30.2398,49.9665,0,94.0994,41.8909,0.6001,910.1683,884.3547,897.2615,0.0288,0.677,6.1082,896.0872,1,-87559979,1287716.0,0,0.9038,1,-3.9462,7.2751,0
2024-12-23 10:15:00,901.6,902.5,899.55,901.2,931987,895.4878,899.3127,908.6953,-1,-5.4304,-6.9077,1.4773,1,53.1607,19.8742,29.1566,49.3371,0,90.8385,71.7375,0.4492,909.152,884.753,896.9525,0.0272,0.6741,5.8826,895.7944,1,-88491966,1277582.45,0,0.1356,-1,-4.0133,7.2002,0
2024-12-23 11:15:00,901.2,902.17,899.0,899.9,513645,896.3702,899.3661,908.3504,-1,-4.7153,-6.4692,1.7539,1,50.7995,19.0831,28.6867,47.9935,0,84.1097,89.6825,0.3233,907.6121,885.4299,896.521,0.0247,0.6523,5.6888,895.1716,1,-89005611,1229046.65,0,0.4101,-1,-4.1518,7.0456,0
2024-12-23 12:15:00,899.83,900.0,895.67,896.8,667800,896.4562,899.1328,907.8975,-1,-4.3486,-6.0451,1.6965,1,49.0985,18.0276,31.3537,44.8564,0,68.0642,81.0041,0.7527,906.2275,885.8775,896.0525,0.0227,0.5367,5.5918,894.614,1,-89673411,1200556.6,0,0.6998,-1,-4.4819,6.6768,1
2024-12-23 13:15:00,896.83,898.3,896.1,897.97,593250,896.7589,899.0271,907.5082,-1,-3.9185,-5.6198,1.7013,1,47.5191,17.4981,30.4327,46.2835,0,74.1201,75.4313,0.3072,905.2663,886.2187,895.7425,0.0213,0.6169,5.3495,893.7012,1,-89080161,1123432.35,0,0.5182,1,-4.3573,6.816,1
2024-12-23 14:15:00,897.97,901.0,897.5,900.72,987464,897.5511,899.181,907.242,-1,-3.3174,-5.1593,1.8419,1,45.3727,20.356,28.9745,49.586,0,88.354,76.8461,0.5133,904.2295,886.7725,895.501,0.0195,0.799,5.2174,893.4419,1,-88092697,1122691.45,0,0.7857,1,-4.0644,7.1431,0
2024-12-23 15:15:00,900.72,901.88,900.0,900.5,563549,898.1409,899.3009,906.9776,-1,-2.8262,-4.6927,1.8664,1,43.1647,21.0695,28.193,49.3248,0,87.2153,83.2298,0.6235,904.7877,886.9423,895.865,0.0199,0.7597,4.979,893.6219,1,-88656246,1150868.9,0,0.117,-1,-4.0878,7.1169,0
2024-12-24 09:15:00,901.67,903.17,894.78,899.3,0,898.3727,899.3008,906.6765,-1,-2.5049,-4.2551,1.7502,1,41.9739,18.6518,32.0972,47.844,0,80.1742,85.2478,0.9451,905.1294,887.1636,896.1465,0.02,0.6755,5.2227,893.5996,1,-88656246,1097477.55,0,0.2825,-1,-4.2157,6.9742,1
2024-12-24 10:15:00,899.28,899.97,896.78,899.53,540680,898.6042,899.3216,906.3962,-1,-2.2063,-3.8454,1.6391,1,40.8682,17.8148,30.6568,48.1652,0,81.3525,82.914,1.7625,905.3573,887.1687,896.263,0.0203,0.6796,5.0775,893.5644,1,-88115566,1063133.6,0,0.0784,1,-4.1912,7.0016,1
